OrganisationCode,Phone Completeness (%),Email Completeness (%),Website Completeness (%),At Least 1 Contact (%),All Contacts (%)
RX224,100,100,100,100,100
RX2E9,100,100,100,100,100
RX2F3,100,100,100,100,100
RX2P0,100,100,100,100,100
RX301,100,0,100,100,0
RX3AT,100,0,100,100,0
RX3LF,100,0,100,100,0
RX3MM,100,0,100,100,0
RX3NH,100,0,100,100,0
RX3NX,100,0,100,100,0
RX464,100,0,100,100,0
RX4Z3,100,0,100,100,0
RX4CA,100,0,100,100,0
RX4E2,100,0,100,100,0
RX4E4,100,0,100,100,0
RX4K2,100,0,100,100,0
RXA19,100,100,100,100,100
RXC01,100,0,100,100,0
RXC02,100,0,100,100,0
RXC03,100,0,100,100,0
RXEAA,100,0,100,100,0
RXF03,100,0,100,100,0
RXF05,100,0,100,100,0
RXF10,100,0,100,100,0
RXG10,100,100,100,100,100
RXG82,100,100,100,100,100
RXH01,100,0,100,100,0
RXH05,100,100,100,100,100
RXH06,100,0,100,100,0
RXH07,100,0,100,100,0
RXH09,100,0,100,100,0
RXK01,100,0,100,100,0
RXK02,100,0,100,100,0
RXK10,100,0,100,100,0
RXL01,100,100,100,100,100
RXL06,100,100,100,100,100
RXL64,0,0,100,100,0
RXN01,100,100,100,100,100
RXN02,100,100,100,100,100
RXPBA,100,100,100,100,100
RXPCC,100,100,100,100,100
RXPCP,100,100,100,100,100
RXPCW,100,100,100,100,100
RXPDA,100,100,100,100,100
RXQ02,100,0,100,100,0
RXQ50,100,0,100,100,0
RXQ51,100,0,100,100,0
RXQ61,100,0,100,100,0
RXQ62,100,0,100,100,0
RXQ64,100,100,100,100,100
RXQ65,100,0,100,100,0
RXR10,100,100,100,100,100
RXR20,100,100,100,100,100
RXR50,100,100,100,100,100
RXR60,100,0,100,100,0
RXR70,0,0,100,100,0
RXT05,100,0,100,100,0
RXT06,100,0,100,100,0
RXT15,100,0,100,100,0
RXT18,100,0,100,100,0
RXT24,100,0,100,100,0
RXT27,100,0,100,100,0
RXT29,100,0,100,100,0
RXT47,100,0,100,100,0
RXT64,100,0,100,100,0
RXT65,100,0,100,100,0
RXT96,100,0,100,100,0
RXTD2,100,0,100,100,0
RXTD3,100,0,100,100,0
RXTD4,100,0,100,100,0
RXTD5,100,0,100,100,0
RXV06,100,0,100,100,0
RXWAS,100,100,100,100,100
RXWAT,100,100,100,100,100
RXX22,100,0,100,100,0
RXY03,100,0,100,100,0
RXYL2,100,0,100,100,0
RXYP8,100,0,100,100,0
RY311,100,0,100,100,0
RY312,100,0,100,100,0
RY319,100,0,100,100,0
RY332,100,0,100,100,0
RY335,100,0,100,100,0
RY33E,100,0,100,100,0
RY539,100,0,100,100,0
RY567,100,0,100,100,0
RY568,100,0,100,100,0
RY572,100,0,100,100,0
RY838,100,100,100,100,100
RY8AJ,100,100,100,100,100
RY8DE,100,100,100,100,100
RY8DG,100,100,100,100,100
RY8NA,100,100,100,100,100
RY8NR,100,100,100,100,100
RY8NT,100,100,100,100,100
RY8NW,100,100,100,100,100
RY8RH,100,100,100,100,100
RYG79,100,0,100,100,0
RYG96,100,0,100,100,0
RYJ01,100,0,100,100,0
RYJ02,100,0,100,100,0
RYJ03,100,0,100,100,0
RYJ04,100,0,100,100,0
RYJ07,100,0,100,100,0
RYR14,100,0,100,100,0
RYR16,100,100,100,100,100
RYR18,100,0,100,100,0
RYV01,100,100,100,100,100
RYWT3,100,100,100,100,100
RYW23,100,0,100,100,0
RYW24,100,0,100,100,0
RYYAL,100,0,100,100,0
RYYC3,100,0,100,100,0
RYYC7,100,0,100,100,0
RYYC8,100,0,100,100,0
RYYCH,100,0,100,100,0
RYYCM,100,0,100,100,0
RYYCW,100,0,100,100,0
RYYD4,100,0,100,100,0
RYYD6,100,0,100,100,0
RYYD9,100,0,100,100,0
RYYDC,100,0,100,100,0
RYYDN,100,0,100,100,0
TAD17,100,0,100,100,0
TAJ07,100,0,100,100,0
TAJ11,100,0,100,100,0
TAJ20,100,100,100,100,100
RBTPP,100,0,100,100,0
RX1AA,100,0,100,100,0
RX3BB,100,0,100,100,0
RTQ90,100,0,100,100,0
RATGM,100,0,100,100,0
RDRAA,100,0,100,100,0
RV915,100,100,100,100,100
RNNDD,100,0,100,100,0
RNNWT,100,0,100,100,0
RNNYY,100,0,100,100,0
RX4W4,100,0,100,100,0
NDJZZ,100,0,100,100,0
RNUFF,100,0,100,100,0
RWK46,100,0,100,100,0
RWK60,100,0,100,100,0
RWK89,100,0,100,100,0
RWXX1,100,0,100,100,0
RQYCC,100,0,100,100,0
RAEPP,100,0,100,100,0
NT9QQ,100,100,100,100,100
NCE02,0,0,100,100,0
NNF16,100,0,100,100,0
NMJ01,100,100,100,100,100
NMJ02,100,100,100,100,100
NMJ03,100,100,100,100,100
NNH02,100,100,100,100,100
NNH03,100,100,100,100,100
NNH04,100,100,100,100,100
NNH06,100,100,100,100,100
NT822,100,100,100,100,100
NTT09,0,0,100,100,0
NVD03,0,0,100,100,0
NAX03,100,0,100,100,0
NBI02,0,0,100,100,0
NCK02,100,0,100,100,0
NLR02,0,0,100,100,0
NMF01,0,0,100,100,0
NMQ01,0,0,100,100,0
NMW01,100,0,100,100,0
NN101,0,0,100,100,0
NQT95,100,0,100,100,0
R1C03,100,0,100,100,0
R1CA7,0,0,100,100,0
R1CF2,0,0,100,100,0
R1CG1,0,0,100,100,0
R1CM8,0,0,100,100,0
R1E75,100,0,100,100,0
NQG01,100,100,100,100,100
R1F01,100,0,100,100,0
RA212,100,0,100,100,0
RAX58,100,0,100,100,0
RAX60,100,0,100,100,0
RAE5H,100,0,100,100,0
RCB62,0,0,100,100,0
RDR2F,0,0,100,100,0
RDR3L,100,0,100,100,0
RDYFT,0,0,100,100,0
RF4CH,0,0,100,100,0
RDZ11,0,0,100,100,0
RF4PH,0,0,100,100,0
RF4VH,100,0,100,100,0
RH5F4,100,0,100,100,0
RH836,100,0,100,100,0
RJ842,100,0,100,100,0
RJC56,0,0,100,100,0
RJ129,0,0,100,100,0
RHQPH,100,0,100,100,0
RL4CD,100,0,100,100,0
RMP03,0,0,100,100,0
RK935,100,0,100,100,0
RNNCJ,100,0,100,100,0
RNNCA,100,0,100,100,0
RNNRJ,100,0,100,100,0
RN7C1,0,0,100,100,0
RN502,0,0,100,100,0
RNU75,100,0,100,100,0
RNUCK,100,100,100,100,100
RNUDJ,0,0,100,100,0
RNUDK,0,0,100,100,0
RP1F9,0,0,100,100,0
RP701,100,0,100,100,0
RP7CG,100,0,100,100,0
RP7DC,100,0,100,100,0
RP408,0,0,100,100,0
NVM02,100,100,100,100,100
NYW01,100,0,100,100,0
NYW02,100,0,100,100,0
NYW03,100,100,100,100,100
NW601,0,0,100,100,0
NW603,100,0,100,100,0
NW604,0,0,100,100,0
NW608,0,0,100,100,0
RPGCR,0,0,100,100,0
RRERS,100,0,100,100,0
RT2C2,0,0,100,100,0
RTDAR,0,0,100,100,0
RTH45,0,0,100,100,0
RV3FG,0,0,100,100,0
RV929,100,100,100,100,100
RVN6V,0,0,100,100,0
RVN6W,0,0,100,100,0
RW194,100,0,100,100,0
RVRA1,0,0,100,100,0
RWK62,100,0,100,100,0
RWW06,0,0,100,100,0
RWY11,0,0,100,100,0
RWYC6,0,0,100,100,0
RWX84,100,0,100,100,0
RWX85,100,0,100,100,0
RXM56,100,0,100,100,0
RXN10,100,0,100,100,0
RXP09,0,0,100,100,0
RXPCG,0,0,100,100,0
RXPCL,0,0,100,100,0
RY20N,0,0,100,100,0
RY328,0,0,100,100,0
RY551,100,0,100,100,0
TAF21,0,0,100,100,0
TAF36,0,0,100,100,0
RXV64,0,0,100,100,0
TAHXM,100,0,100,100,0
TAHXN,100,0,100,100,0
RXT99,100,0,100,100,0
RW5AQ,100,0,100,100,0
TAD23,0,0,100,100,0
RXH60,0,0,100,100,0
RXC18,0,0,100,100,0
RJ231,100,0,100,100,0
NTN22,100,100,100,100,100
RWP14,0,0,100,100,0
RDE03,0,0,100,100,0
RDEEE,0,0,100,100,0
RJE09,100,0,100,100,0
RY8AH,100,100,100,100,100
RY8AK,100,100,100,100,100
NEN03,0,0,100,100,0
RXP63,100,0,100,100,0
RXP69,0,0,100,100,0
RFRDG,0,0,100,100,0
RA224,0,0,100,100,0
RA228,0,0,100,100,0
R1HKJ,0,0,100,100,0
RXPDC,0,0,100,100,0
RV378,0,0,100,100,0
RNU30,100,0,100,100,0
RNU33,100,0,100,100,0
RWR96,100,0,100,100,0
RNUCE,100,0,100,100,0
RTR07,0,0,100,100,0
RC944,0,0,100,100,0
RXQ92,0,0,100,100,0
RV942,100,100,100,100,100
NNF70,100,0,100,100,0
RV989,100,0,100,100,0
RATPH,0,0,100,100,0
RVRA7,0,0,100,100,0
RVRC7,0,0,100,100,0
RVRC9,0,0,100,100,0
RGDPL,100,100,100,100,100
RP7LA,100,0,100,100,0
RXV15,0,0,100,100,0
TAF02,0,0,100,100,0
RXV85,0,0,100,100,0
RAL25,0,0,100,100,0
RAL26,100,0,100,100,0
RTFCW,0,0,100,100,0
RHARY,0,0,100,100,0
RK924,0,0,100,100,0
RHANM,100,0,100,100,0
RY584,100,0,100,100,0
RP1J6,100,0,100,100,0
RP1V4,0,0,100,100,0
RV3DY,100,0,100,100,0
RNUDM,100,0,100,100,0
RNUDQ,100,0,100,100,0
RTHG4,0,0,100,100,0
RNZ32,0,0,100,100,0
RY333,0,0,100,100,0
RDR3E,0,0,100,100,0
RW1Q2,0,0,100,100,0
RW1Q6,100,0,100,100,0
RW1YH,0,0,100,100,0
RW1YM,100,0,100,100,0
R1CG5,0,0,100,100,0
RATAP,100,0,100,100,0
TAHXP,0,0,100,100,0
TAHCC,100,0,100,100,0
RHU16,0,0,100,100,0
RPGDJ,0,0,100,100,0
RY409,100,0,100,100,0
RY412,100,0,100,100,0
NM601,0,0,100,100,0
RW170,100,0,100,100,0
NL001,0,0,100,100,0
RW1FY,100,0,100,100,0
RXP35,100,0,100,100,0
RAJ32,0,0,100,100,0
RN331,0,0,100,100,0
R1EE3,100,0,100,100,0
R1EE4,100,0,100,100,0
R1EE5,100,0,100,100,0
NYY01,100,100,100,100,100
NR608,0,0,100,100,0
NRC01,0,0,100,100,0
RJ803,100,0,100,100,0
RJ805,100,0,100,100,0
RJ809,100,0,100,100,0
RXCLV,100,0,100,100,0
RYG12,100,0,100,100,0
RKEAN,0,0,100,100,0
NNH07,100,100,100,100,100
RKL79,100,0,100,100,0
RWX80,100,0,100,100,0
RWW10,0,0,100,100,0
R1AAN,100,0,100,100,0
R1E56,100,0,100,100,0
RCBWD,0,0,100,100,0
RW11F,100,0,100,100,0
RW11J,100,0,100,100,0
RMYMF,0,0,100,100,0
RMYMR,0,0,100,100,0
RMYMV,100,0,100,100,0
RBN56,0,0,100,100,0
NR101,0,0,100,100,0
NN601,0,0,100,100,0
NN801,100,100,100,100,100
RTG02,100,0,100,100,0
RP1N8,100,0,100,100,0
RV581,100,0,100,100,0
RN7FM,0,0,100,100,0
RK965,0,0,100,100,0
NV615,0,0,100,100,0
R1J21,100,0,100,100,0
NMJ05,100,100,100,100,100
NMJ06,100,100,100,100,100
NMJ13,100,100,100,100,100
NMJ14,100,0,100,100,0
NMJ04,100,100,100,100,100
NMJ07,100,100,100,100,100
NMJ08,100,0,100,100,0
NMJ09,100,100,100,100,100
NMJ10,100,100,100,100,100
NMJ11,100,100,100,100,100
NMJ12,100,0,100,100,0
NV217,100,100,100,100,100
RXM02,100,0,100,100,0
NX006,0,0,100,100,0
TAD16,100,0,100,100,0
RCBCA,100,0,100,100,0
NW611,100,0,100,100,0
RW505,100,0,100,100,0
RW506,100,0,100,100,0
RW507,100,0,100,100,0
RW511,100,0,100,100,0
RY922,100,0,100,100,0
NNF94,100,0,100,100,0
RGD02,100,100,100,100,100
NTN42,100,100,100,100,100
NTN39,100,100,100,100,100
RJZ30,100,0,100,100,0
RJZ70,100,0,100,100,0
NV213,100,100,100,100,100
RXT22,100,0,100,100,0
RW1AC,100,0,100,100,0
RW178,100,0,100,100,0
RV320,100,0,100,100,0
RY402,100,0,100,100,0
R1J06,100,0,100,100,0
R1J07,100,0,100,100,0
R1J08,100,0,100,100,0
R1J10,100,0,100,100,0
R1J11,100,0,100,100,0
R1J12,100,0,100,100,0
R1J13,100,0,100,100,0
RE915,100,0,100,100,0
RWX8X,100,0,100,100,0
NYW04,100,100,100,100,100
NTT10,0,0,100,100,0
RDU25,100,0,100,100,0
NTPH1,100,100,100,100,100
NTPH2,100,0,100,100,0
NTPH5,100,100,100,100,100
RH5K6,100,0,100,100,0
NCNDC,100,0,100,100,0
ADP02,100,100,100,100,100
RXTD6,100,0,100,100,0
NLX22,0,0,100,100,0
RX277,100,100,100,100,100
RX2X4,100,100,100,100,100
NL002,0,0,100,100,0
RH8A4,0,0,100,100,0
RNUGP,100,0,100,100,0
RRPG7,0,0,100,100,0
RN7ED,100,0,100,100,0
RWELH,0,0,100,100,0
RWELR,100,0,100,100,0
RWELS,100,0,100,100,0
RW15R,100,0,100,100,0
RALC7,100,100,100,100,100
RALCC,0,0,100,100,0
RV9FH,100,100,100,100,100
RTF86,100,100,100,100,100
TAJ52,100,0,100,100,0
REFX7,0,0,100,100,0
TAHEC,100,0,100,100,0
TAHFC,0,0,100,100,0
RL4TC,100,0,100,100,0
RWK06,100,0,100,100,0
RT265,100,0,100,100,0
AHH01,100,100,100,100,100
AHN02,0,0,100,100,0
RDYYQ,0,0,100,100,0
AHQ02,0,0,100,100,0
AHQ03,0,0,100,100,0
NCR06,100,100,100,100,100
R1K01,100,100,100,100,100
R1K02,100,100,100,100,100
R1K03,100,0,100,100,0
R1K04,100,100,100,100,100
RNS01,100,0,100,100,0
RYK53,100,0,100,100,0
NPE01,0,0,100,100,0
RDU50,100,0,100,100,0
REN20,100,0,100,100,0
RD115,0,0,100,100,0
NT3X3,100,100,100,100,100
RT133,100,0,100,100,0
RT182,100,0,100,100,0
RT1FC,100,0,100,100,0
RQWG1,100,0,100,100,0
NIB09,0,0,100,100,0
RX33A,0,0,100,100,0
RXECH,100,0,100,100,0
RXE87,100,0,100,100,0
RTQ02,100,0,100,100,0
RTQ54,0,0,100,100,0
RTQ01,0,0,100,100,0
RTQ13,0,0,100,100,0
RTQHM,0,0,100,100,0
RJC46,100,0,100,100,0
ANH02,0,0,100,100,0
RMYNP,100,0,100,100,0
RMYMW,100,0,100,100,0
RMY55,100,0,100,100,0
RPGHP,100,0,100,100,0
RH8A6,0,0,100,100,0
NMJ20,100,0,100,100,0
R1K68,100,0,100,100,0
NNJ06,0,0,100,100,0
RWVGA,100,0,100,100,0
RNQ18,0,0,100,100,0
NV647,0,0,100,100,0
NV656,0,0,100,100,0
RTD13,0,0,100,100,0
AQT01,0,0,100,100,0
AQT02,0,0,100,100,0
NMV51,0,0,100,100,0
NMV52,100,100,100,100,100
NMV54,0,0,100,100,0
RQM91,100,0,100,100,0
RW5KM,100,0,100,100,0
NMV58,100,100,100,100,100
RAL80,100,0,100,100,0
RDRCR,100,0,100,100,0
NVM01,100,100,100,100,100
RXAF4,100,0,100,100,0
RQX20,100,0,100,100,0
RTP04,100,0,100,100,0
AVQ01,100,100,100,100,100
RV91W,100,100,100,100,100
NMJ22,100,0,100,100,0
NMJ23,100,0,100,100,0
NMJ24,100,0,100,100,0
RX34F,100,100,100,100,100
RJ8A3,100,0,100,100,0
RPA88,0,0,100,100,0
NPG07,100,100,100,100,100
AWT01,0,0,100,100,0
AXC01,0,0,100,100,0
AXL01,0,0,100,100,0
NL50N,0,0,100,100,0
RF4CM,0,0,100,100,0
RH8D4,0,0,100,100,0
DAM02,0,0,100,100,0
DAM03,0,0,100,100,0
DAM04,0,0,100,100,0
DAM05,0,0,100,100,0
DAM06,100,0,100,100,0
DAM07,0,0,100,100,0
DAM08,100,0,100,100,0
DC808,0,0,100,100,0
NDAJ0,100,0,100,100,0
RMY90,0,0,100,100,0
RMYNX,0,0,100,100,0
NT30A,100,100,100,100,100
RXAG5,100,0,100,100,0
RQ370,0,0,100,100,0
RGN90,100,0,100,100,0
RH8D6,0,0,100,100,0
NVC0M,100,100,100,100,100
RX38Q,0,0,100,100,0
NNFA7,100,0,100,100,0
R1L10,100,0,100,100,0
R1L50,100,0,100,100,0
RHQRC,0,0,100,100,0
RK5FK,0,0,100,100,0
DJ001,0,0,100,100,0
DJH01,0,0,100,100,0
NVC0R,100,0,100,100,0
RTH13,0,0,100,100,0
DJQ1L,0,0,100,100,0
DKF01,100,100,100,100,100
R0A02,100,0,100,100,0
R0A03,100,0,100,100,0
R0A04,100,0,100,100,0
R0A05,100,0,100,100,0
R0A07,100,0,100,100,0
R0A08,100,0,100,100,0
R0A09,100,0,100,100,0
R0A10,100,0,100,100,0
R0A33,100,0,100,100,0
NBGJ9,0,0,100,100,0
RWG14,0,0,100,100,0
NV11R,0,0,100,100,0
AVQ03,100,100,100,100,100
NPG09,100,100,100,100,100
AXA02,0,0,100,100,0
RGT2V,0,0,100,100,0
DM801,100,0,100,100,0
RYW17,100,0,100,100,0
NYW0A,0,0,100,100,0
AXG05,0,0,100,100,0
RHM0O,0,0,100,100,0
RTG54,100,0,100,100,0
RRK97,100,0,100,100,0
RRK98,100,0,100,100,0
RRK99,100,0,100,100,0
RBAH4,0,0,100,100,0
RDE05,0,0,100,100,0
RCD4X,0,0,100,100,0
RCD4Y,0,0,100,100,0
NL50B,0,0,100,100,0
DRH01,0,0,100,100,0
RRE4U,0,0,100,100,0
RRE4Z,0,0,100,100,0
RREHI,0,0,100,100,0
NMJ26,0,0,100,100,0
DE865,0,0,100,100,0
RWK4R,0,0,100,100,0
RCX08,0,0,100,100,0
NMJ0F,100,0,100,100,0
NMJ0Y,100,0,100,100,0
NMJ0J,100,0,100,100,0
NMJ0M,0,0,100,100,0
DX101,0,0,100,100,0
DX102,0,0,100,100,0
NNJ11,100,100,100,100,100
R0B1J,0,0,100,100,0
RL130,0,0,100,100,0
RTH39,0,0,100,100,0
RTH18,0,0,100,100,0
RX3KI,0,0,100,100,0
RGT1W,0,0,100,100,0
8A580,0,0,100,100,0
DAY27,0,0,100,100,0
REMBB,0,0,100,100,0
REMAH,0,0,100,100,0
RRVP5,0,0,100,100,0
NV30H,0,0,100,100,0
ODS24,100,100,100,100,100
ODS23,100,100,100,100,100
RW40A,100,0,100,100,0
GAP01,0,0,100,100,0
RYX94,0,0,100,100,0
GC401,0,0,100,100,0
RNNBX,0,0,100,100,0
RJR59,0,0,100,100,0
TP9FD,0,0,100,100,0
TP97Y,0,0,100,100,0
RX40B,100,0,100,100,0
NN804,100,100,100,100,100
TAJ82,0,0,100,100,0
TAJ83,0,0,100,100,0
TAJ92,0,0,100,100,0
RAJ75,0,0,100,100,0
RAJ79,0,0,100,100,0
RAJ91,0,0,100,100,0
RAJ96,0,0,100,100,0
DM802,0,0,100,100,0
DM803,0,0,100,100,0
DM804,0,0,100,100,0
NMJ2F,0,0,100,100,0
GED02,0,0,100,100,0
NVC1H,0,0,100,100,0
RH5T8,0,0,100,100,0
RH5T9,0,0,100,100,0
NEF42,0,0,100,100,0
GFM01,0,0,100,100,0
GFM02,0,0,100,100,0
REFA8,0,0,100,100,0
R0D0K,0,0,100,100,0
15CAT,0,0,100,100,0
L2N2J,0,0,100,100,0
U4J8P,0,0,100,100,0
V4D7D,0,0,100,100,0
F3X4T,0,0,100,100,0
Y8J7D,0,0,100,100,0
U7P1U,0,0,100,100,0
B6Q2K,0,0,100,100,0
K5E9C,0,0,100,100,0
L4S0G,0,0,100,100,0
P3P8S,0,0,100,100,0
