Latitude_bin,Longitude_bin,Hospital Count
"(49.907, 50.499]","(-6.317, -5.505]",3
"(49.907, 50.499]","(-5.505, -4.701]",13
"(49.907, 50.499]","(-4.701, -3.897]",9
"(49.907, 50.499]","(-3.897, -3.093]",6
"(49.907, 50.499]","(-3.093, -2.289]",0
"(49.907, 50.499]","(-2.289, -1.485]",0
"(49.907, 50.499]","(-1.485, -0.681]",0
"(49.907, 50.499]","(-0.681, 0.123]",0
"(49.907, 50.499]","(0.123, 0.927]",0
"(49.907, 50.499]","(0.927, 1.731]",0
"(50.499, 51.085]","(-6.317, -5.505]",0
"(50.499, 51.085]","(-5.505, -4.701]",0
"(50.499, 51.085]","(-4.701, -3.897]",7
"(50.499, 51.085]","(-3.897, -3.093]",27
"(50.499, 51.085]","(-3.093, -2.289]",18
"(50.499, 51.085]","(-2.289, -1.485]",29
"(50.499, 51.085]","(-1.485, -0.681]",29
"(50.499, 51.085]","(-0.681, 0.123]",22
"(50.499, 51.085]","(0.123, 0.927]",12
"(50.499, 51.085]","(0.927, 1.731]",0
"(51.085, 51.671]","(-6.317, -5.505]",0
"(51.085, 51.671]","(-5.505, -4.701]",0
"(51.085, 51.671]","(-4.701, -3.897]",2
"(51.085, 51.671]","(-3.897, -3.093]",2
"(51.085, 51.671]","(-3.093, -2.289]",34
"(51.085, 51.671]","(-2.289, -1.485]",15
"(51.085, 51.671]","(-1.485, -0.681]",30
"(51.085, 51.671]","(-0.681, 0.123]",202
"(51.085, 51.671]","(0.123, 0.927]",45
"(51.085, 51.671]","(0.927, 1.731]",12
"(51.671, 52.257]","(-6.317, -5.505]",0
"(51.671, 52.257]","(-5.505, -4.701]",0
"(51.671, 52.257]","(-4.701, -3.897]",0
"(51.671, 52.257]","(-3.897, -3.093]",0
"(51.671, 52.257]","(-3.093, -2.289]",11
"(51.671, 52.257]","(-2.289, -1.485]",24
"(51.671, 52.257]","(-1.485, -0.681]",32
"(51.671, 52.257]","(-0.681, 0.123]",28
"(51.671, 52.257]","(0.123, 0.927]",29
"(51.671, 52.257]","(0.927, 1.731]",9
"(52.257, 52.843]","(-6.317, -5.505]",0
"(52.257, 52.843]","(-5.505, -4.701]",0
"(52.257, 52.843]","(-4.701, -3.897]",0
"(52.257, 52.843]","(-3.897, -3.093]",0
"(52.257, 52.843]","(-3.093, -2.289]",8
"(52.257, 52.843]","(-2.289, -1.485]",80
"(52.257, 52.843]","(-1.485, -0.681]",26
"(52.257, 52.843]","(-0.681, 0.123]",7
"(52.257, 52.843]","(0.123, 0.927]",6
"(52.257, 52.843]","(0.927, 1.731]",20
"(52.843, 53.429]","(-6.317, -5.505]",0
"(52.843, 53.429]","(-5.505, -4.701]",0
"(52.843, 53.429]","(-4.701, -3.897]",0
"(52.843, 53.429]","(-3.897, -3.093]",1
"(52.843, 53.429]","(-3.093, -2.289]",43
"(52.843, 53.429]","(-2.289, -1.485]",47
"(52.843, 53.429]","(-1.485, -0.681]",40
"(52.843, 53.429]","(-0.681, 0.123]",14
"(52.843, 53.429]","(0.123, 0.927]",2
"(52.843, 53.429]","(0.927, 1.731]",4
"(53.429, 54.015]","(-6.317, -5.505]",0
"(53.429, 54.015]","(-5.505, -4.701]",0
"(53.429, 54.015]","(-4.701, -3.897]",0
"(53.429, 54.015]","(-3.897, -3.093]",0
"(53.429, 54.015]","(-3.093, -2.289]",47
"(53.429, 54.015]","(-2.289, -1.485]",69
"(53.429, 54.015]","(-1.485, -0.681]",23
"(53.429, 54.015]","(-0.681, 0.123]",23
"(53.429, 54.015]","(0.123, 0.927]",0
"(53.429, 54.015]","(0.927, 1.731]",0
"(54.015, 54.601]","(-6.317, -5.505]",0
"(54.015, 54.601]","(-5.505, -4.701]",0
"(54.015, 54.601]","(-4.701, -3.897]",0
"(54.015, 54.601]","(-3.897, -3.093]",3
"(54.015, 54.601]","(-3.093, -2.289]",5
"(54.015, 54.601]","(-2.289, -1.485]",10
"(54.015, 54.601]","(-1.485, -0.681]",16
"(54.015, 54.601]","(-0.681, 0.123]",6
"(54.015, 54.601]","(0.123, 0.927]",0
"(54.015, 54.601]","(0.927, 1.731]",0
"(54.601, 55.187]","(-6.317, -5.505]",0
"(54.601, 55.187]","(-5.505, -4.701]",0
"(54.601, 55.187]","(-4.701, -3.897]",0
"(54.601, 55.187]","(-3.897, -3.093]",5
"(54.601, 55.187]","(-3.093, -2.289]",6
"(54.601, 55.187]","(-2.289, -1.485]",36
"(54.601, 55.187]","(-1.485, -0.681]",11
"(54.601, 55.187]","(-0.681, 0.123]",0
"(54.601, 55.187]","(0.123, 0.927]",0
"(54.601, 55.187]","(0.927, 1.731]",0
"(55.187, 55.773]","(-6.317, -5.505]",0
"(55.187, 55.773]","(-5.505, -4.701]",0
"(55.187, 55.773]","(-4.701, -3.897]",0
"(55.187, 55.773]","(-3.897, -3.093]",0
"(55.187, 55.773]","(-3.093, -2.289]",0
"(55.187, 55.773]","(-2.289, -1.485]",3
"(55.187, 55.773]","(-1.485, -0.681]",0
"(55.187, 55.773]","(-0.681, 0.123]",0
"(55.187, 55.773]","(0.123, 0.927]",0
"(55.187, 55.773]","(0.927, 1.731]",0
